node_id,cpu_t1,mem_t1,temp_t1,power_t1,cpu_t2,mem_t2,temp_t2,power_t2,cpu_t3,mem_t3,temp_t3,power_t3,cpu_t4,mem_t4,temp_t4,power_t4,cpu_t5,mem_t5,temp_t5,power_t5,cpu_t6,mem_t6,temp_t6,power_t6,cpu_t7,mem_t7,temp_t7,power_t7,cpu_t8,mem_t8,temp_t8,power_t8,cpu_t9,mem_t9,temp_t9,power_t9,cpu_t10,mem_t10,temp_t10,power_t10,cpu_cores,total_memory_gb,base_frequency,file_size_norm,line_count_norm,import_count_norm,function_count_norm,class_count_norm,language_encoded,execution_time,energy,composite_score
node_3,1.9,59.3,0.019,15.95,17.0,59.4,0.17,23.5,4.9,59.3,0.049,17.45,1.2,59.3,0.012,15.6,4.6,59.3,0.046,17.3,2.7,59.3,0.027,16.35,5.8,59.3,0.0579999999999999,17.9,2.3,59.3,0.023,16.15,6.9,59.3,0.069,18.45,5.2,59.3,0.052,17.6,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7041654586791992,12.410916209220884,5.3868657588958735
node_3,1.3,59.3,0.013,15.65,18.4,59.4,0.184,24.2,9.8,59.4,0.098,19.9,4.1,59.3,0.0409999999999999,17.05,2.1,59.3,0.021,16.05,3.8,59.3,0.038,16.9,2.6,59.3,0.026,16.3,3.0,59.3,0.03,16.5,3.7,59.3,0.037,16.85,2.7,59.3,0.027,16.35,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7209765911102295,12.671163588762283,5.501051390171051
node_3,4.1,59.3,0.0409999999999999,17.05,18.5,59.4,0.185,24.25,3.5,59.4,0.035,16.75,4.9,59.4,0.049,17.45,1.9,59.3,0.019,15.95,1.3,59.3,0.013,15.65,6.4,59.3,0.064,18.2,7.5,59.4,0.075,18.75,9.6,59.4,0.096,19.8,5.1,59.5,0.051,17.55,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7397680282592773,13.419392032623294,5.811617630004885
node_3,3.9,59.4,0.039,16.95,14.6,59.5,0.146,22.3,5.3,59.4,0.053,17.65,3.1,59.4,0.031,16.55,1.5,59.4,0.015,15.75,4.3,59.4,0.043,17.15,1.7,59.4,0.017,15.85,1.6,59.4,0.016,15.8,3.1,59.4,0.031,16.55,2.9,59.4,0.0289999999999999,16.45,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7182173728942871,12.28151707649231,5.343537254333497
node_3,2.3,59.4,0.023,16.15,19.3,59.5,0.193,24.65,9.5,59.5,0.095,19.75,1.2,59.4,0.012,15.6,2.0,59.4,0.02,16.0,3.4,59.4,0.034,16.7,3.6,59.4,0.036,16.8,3.1,59.4,0.031,16.55,3.3,59.4,0.033,16.65,4.7,59.4,0.047,17.35,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7367076873779297,12.980789451599122,5.634340393066408
node_3,2.6,59.4,0.026,16.3,14.2,59.5,0.142,22.1,10.4,59.5,0.104,20.2,1.9,59.5,0.019,15.95,2.9,59.4,0.0289999999999999,16.45,2.8,59.4,0.0279999999999999,16.4,3.3,59.4,0.033,16.65,2.0,59.4,0.02,16.0,1.9,59.4,0.019,15.95,3.7,59.4,0.037,16.85,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7430241107940674,12.843171755075454,5.583083168506622
node_3,3.0,59.4,0.03,16.5,15.9,59.4,0.159,22.95,4.5,59.2,0.045,17.25,4.8,59.3,0.048,17.4,1.7,59.3,0.017,15.85,3.0,59.3,0.03,16.5,5.5,59.3,0.055,17.75,2.3,59.3,0.023,16.15,3.0,59.2,0.03,16.5,1.8,59.2,0.018,15.9,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.6846623420715332,11.827541959285735,5.141814188957214
node_3,5.8,59.3,0.0579999999999999,17.9,18.6,59.4,0.186,24.3,2.5,59.3,0.025,16.25,2.7,59.3,0.027,16.35,3.3,59.3,0.033,16.65,1.1,59.3,0.011,15.55,2.3,59.3,0.023,16.15,4.7,59.3,0.047,17.35,1.9,59.2,0.019,15.95,1.5,59.2,0.015,15.75,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7166650295257568,12.340971808433531,5.366387741088867
node_3,2.7,59.2,0.027,16.35,14.1,59.3,0.141,22.05,3.3,59.2,0.033,16.65,1.7,59.2,0.017,15.85,5.7,59.2,0.057,17.85,2.7,59.2,0.027,16.35,2.0,59.2,0.02,16.0,4.7,59.2,0.047,17.35,3.0,59.2,0.03,16.5,2.4,59.2,0.024,16.2,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7085812091827393,12.127367395162585,5.2760956835746775
node_3,1.0,59.2,0.01,15.5,18.5,59.3,0.185,24.25,2.1,59.2,0.021,16.05,2.8,59.2,0.0279999999999999,16.4,3.3,59.3,0.033,16.65,2.4,59.3,0.024,16.2,2.1,59.3,0.021,16.05,2.7,59.3,0.027,16.35,4.0,59.2,0.04,17.0,1.2,59.2,0.012,15.6,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7157576084136963,12.171458131074903,5.29803781747818
node_3,2.7,59.2,0.027,16.35,18.7,59.3,0.187,24.35,3.0,59.3,0.03,16.5,1.4,59.3,0.0139999999999999,15.7,3.8,59.3,0.038,16.9,4.0,59.2,0.04,17.0,3.1,59.2,0.031,16.55,1.9,59.2,0.019,15.95,6.6,59.3,0.066,18.3,1.4,59.3,0.0139999999999999,15.7,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7232043743133545,12.533131806850434,5.447175347328186
node_3,2.2,59.3,0.022,16.1,23.6,59.4,0.236,26.8,15.6,59.7,0.156,22.8,5.5,59.5,0.055,17.75,13.9,59.7,0.139,21.95,8.7,59.7,0.087,19.35,7.1,59.8,0.071,18.55,4.1,59.7,0.0409999999999999,17.05,3.1,59.8,0.031,16.55,6.5,59.8,0.065,18.25,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.6869134902954102,13.405116763114933,5.774194799423219
node_3,2.7,59.8,0.027,16.35,15.5,59.8,0.155,22.75,5.5,59.8,0.055,17.75,3.6,59.8,0.036,16.8,3.8,59.8,0.038,16.9,2.8,59.8,0.0279999999999999,16.4,8.4,59.8,0.084,19.2,5.2,59.8,0.052,17.6,3.7,59.8,0.037,16.85,5.5,59.8,0.055,17.75,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7318882942199707,13.053227727413178,5.660424067497254
node_3,6.1,59.8,0.061,18.05,22.2,59.9,0.222,26.1,4.3,59.8,0.043,17.15,7.7,59.8,0.077,18.85,11.1,60.0,0.111,20.55,18.4,60.1,0.184,24.2,14.7,60.0,0.147,22.35,11.2,60.1,0.1119999999999999,20.6,9.9,60.1,0.099,19.95,10.0,60.1,0.1,20.0,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7243421077728271,15.05182899951935,6.455336864471437
node_3,13.1,60.7,0.131,21.55,24.6,60.4,0.246,27.3,25.3,60.5,0.253,27.65,42.5,61.0,0.425,36.25,19.1,60.9,0.191,24.55,17.8,61.0,0.178,23.9,19.2,61.1,0.192,24.6,19.8,60.9,0.198,24.9,10.6,60.9,0.106,20.3,11.3,60.9,0.113,20.65,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7201735973358154,18.123168576955795,7.681371589183807
node_3,17.0,61.0,0.17,23.5,38.8,60.7,0.3879999999999999,34.4,27.5,60.9,0.275,28.75,28.0,60.9,0.28,29.0,10.7,60.8,0.107,20.35,3.0,60.8,0.03,16.5,3.2,60.8,0.032,16.6,5.9,60.8,0.059,17.95,3.0,60.7,0.03,16.5,1.9,60.7,0.019,15.95,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,1.1905486583709717,26.132543051242827,11.167346415519711
node_3,3.2,60.7,0.032,16.6,23.2,61.0,0.2319999999999999,26.6,14.5,61.0,0.145,22.25,23.6,61.5,0.236,26.8,15.9,61.7,0.159,22.95,16.9,61.9,0.1689999999999999,23.45,15.8,61.8,0.158,22.9,19.7,62.0,0.1969999999999999,24.85,22.4,62.1,0.2239999999999999,26.2,20.2,62.4,0.2019999999999999,25.1,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7196910381317139,17.10705597639084,7.274637013435364
node_3,23.5,62.4,0.235,26.75,45.2,62.4,0.452,37.6,18.0,62.4,0.18,24.0,19.4,62.5,0.1939999999999999,24.7,18.1,62.4,0.181,24.05,22.0,62.5,0.22,26.0,25.4,62.7,0.254,27.7,20.0,62.7,0.2,25.0,19.0,62.8,0.19,24.5,12.2,63.0,0.122,21.1,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7641537189483643,19.974978213310244,8.448483516693116
node_3,13.5,63.0,0.135,21.75,29.9,63.0,0.299,29.95,15.2,62.9,0.152,22.6,9.9,62.9,0.099,19.95,8.1,62.9,0.081,19.05,10.5,63.0,0.105,20.25,9.1,63.1,0.091,19.55,7.4,63.6,0.074,18.7,6.2,64.8,0.062,18.1,12.1,65.1,0.121,21.05,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.738947868347168,15.588105282783513,6.678610834121705
node_3,10.7,65.3,0.107,20.35,24.5,65.5,0.245,27.25,11.6,65.6,0.1159999999999999,20.8,10.0,65.6,0.1,20.0,7.6,65.6,0.076,18.8,8.7,65.6,0.087,19.35,12.4,65.7,0.124,21.2,9.9,65.6,0.099,19.95,7.8,65.6,0.078,18.9,11.2,65.6,0.1119999999999999,20.6,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7238776683807373,14.99874528884888,6.433824716567995
node_3,9.4,65.6,0.094,19.7,25.9,65.7,0.259,27.95,18.3,65.7,0.183,24.15,14.4,65.6,0.144,22.2,7.9,65.5,0.079,18.95,8.4,65.6,0.084,19.2,9.3,65.6,0.093,19.65,10.9,65.5,0.109,20.45,7.4,65.4,0.074,18.7,9.6,65.4,0.096,19.8,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7245824337005615,15.270574790239332,6.542979376316071
node_3,11.6,65.3,0.1159999999999999,20.8,23.5,65.2,0.235,26.75,17.4,65.1,0.174,23.7,10.6,65.0,0.106,20.3,8.7,64.8,0.087,19.35,8.5,64.8,0.085,19.25,8.1,64.8,0.081,19.05,13.0,64.8,0.13,21.5,7.8,64.8,0.078,18.9,10.8,65.1,0.108,20.4,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7280716896057129,15.28950548171997,6.552645206451416
node_3,10.6,65.1,0.106,20.3,25.1,65.2,0.251,27.55,16.8,65.1,0.168,23.4,7.0,65.1,0.07,18.5,12.0,65.2,0.12,21.0,7.9,65.2,0.079,18.95,8.0,65.2,0.08,19.0,8.5,65.2,0.085,19.25,4.7,63.3,0.047,17.35,3.1,63.3,0.031,16.55,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7246203422546387,14.626461608409882,6.285356848716736
node_3,2.8,63.1,0.0279999999999999,16.4,22.5,63.2,0.225,26.25,10.8,63.1,0.108,20.4,3.1,63.1,0.031,16.55,6.2,63.1,0.062,18.1,2.4,63.1,0.024,16.2,1.2,63.1,0.012,15.6,4.6,63.1,0.046,17.3,5.8,63.1,0.0579999999999999,17.9,2.0,63.1,0.02,16.0,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7259426116943359,13.11778299331665,5.682678764343262
node_3,4.7,63.1,0.047,17.35,17.3,63.1,0.173,23.65,2.9,63.0,0.0289999999999999,16.45,2.7,63.0,0.027,16.35,4.2,63.1,0.042,17.1,6.6,63.1,0.066,18.3,2.0,63.1,0.02,16.0,2.5,63.0,0.025,16.25,2.9,63.1,0.0289999999999999,16.45,3.4,63.0,0.034,16.7,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7113626003265381,12.420391001701352,5.394973960876465
node_3,3.5,63.0,0.035,16.75,19.2,63.1,0.192,24.6,5.3,63.0,0.053,17.65,1.2,63.0,0.012,15.6,1.7,62.8,0.017,15.85,3.2,62.8,0.032,16.6,3.0,62.8,0.03,16.5,3.1,62.8,0.031,16.55,1.8,62.8,0.018,15.9,5.2,62.8,0.052,17.6,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7068262100219727,12.270503005981444,5.3322969284057615
node_3,3.3,62.8,0.033,16.65,18.3,62.9,0.183,24.15,6.6,62.8,0.066,18.3,1.3,62.8,0.013,15.65,2.1,62.8,0.021,16.05,3.0,62.8,0.03,16.5,5.6,62.8,0.0559999999999999,17.8,4.0,62.8,0.04,17.0,0.8,62.8,0.008,15.4,3.7,62.8,0.037,16.85,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7161750793457031,12.486512508392334,5.4243100509643565
node_3,2.7,62.8,0.027,16.35,14.7,62.8,0.147,22.35,4.7,62.8,0.047,17.35,4.1,62.8,0.0409999999999999,17.05,2.2,62.7,0.022,16.1,2.2,62.7,0.022,16.1,2.3,62.7,0.023,16.15,2.9,62.7,0.0289999999999999,16.45,0.9,62.7,0.009,15.45,3.9,62.7,0.039,16.95,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7088453769683838,12.071636769771574,5.25396193408966
node_3,3.9,62.7,0.039,16.95,19.0,62.8,0.19,24.5,2.4,62.7,0.024,16.2,3.4,62.7,0.034,16.7,2.0,62.7,0.02,16.0,2.1,62.7,0.021,16.05,1.0,62.7,0.01,15.5,6.5,62.8,0.065,18.25,2.4,62.8,0.024,16.2,1.6,62.7,0.016,15.8,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7071785926818848,12.174079473018644,5.293938944816588
node_3,4.5,62.8,0.045,17.25,20.6,62.8,0.206,25.3,4.6,62.8,0.046,17.3,3.4,62.8,0.034,16.7,3.3,62.8,0.033,16.65,1.9,62.7,0.019,15.95,0.7,62.7,0.0069999999999999,15.35,3.4,62.7,0.034,16.7,5.7,62.7,0.057,17.85,1.2,62.7,0.012,15.6,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7090127468109131,12.382907623052594,5.378570697307586
node_3,3.0,62.7,0.03,16.5,19.0,62.8,0.19,24.5,10.5,62.8,0.105,20.25,2.1,62.8,0.021,16.05,3.0,62.7,0.03,16.5,2.5,62.7,0.025,16.25,1.4,62.7,0.0139999999999999,15.7,2.3,62.7,0.023,16.15,5.4,62.7,0.054,17.7,3.3,62.7,0.033,16.65,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.6980924606323242,12.303879618644713,5.34040732383728
node_3,2.7,62.7,0.027,16.35,16.8,62.8,0.168,23.4,4.0,62.7,0.04,17.0,2.1,62.7,0.021,16.05,2.8,62.8,0.0279999999999999,16.4,4.6,62.7,0.046,17.3,2.8,62.7,0.0279999999999999,16.4,3.8,62.7,0.038,16.9,1.8,62.6,0.018,15.9,2.9,62.6,0.0289999999999999,16.45,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7262024879455566,12.501575829982755,5.436351824760437
node_3,0.9,62.6,0.009,15.45,17.3,62.7,0.173,23.65,4.9,62.7,0.049,17.45,3.7,62.6,0.037,16.85,2.1,62.6,0.021,16.05,1.8,62.5,0.018,15.9,3.4,62.5,0.034,16.7,2.1,62.5,0.021,16.05,9.4,62.5,0.094,19.7,4.3,62.5,0.043,17.15,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7361576557159424,12.87907818675041,5.59332586812973
node_3,2.6,62.5,0.026,16.3,14.1,62.6,0.141,22.05,5.4,62.5,0.054,17.7,2.3,62.4,0.023,16.15,1.2,62.4,0.012,15.6,2.8,62.5,0.0279999999999999,16.4,4.6,62.5,0.046,17.3,3.9,62.4,0.039,16.95,2.5,62.4,0.025,16.25,3.4,62.4,0.034,16.7,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7194008827209473,12.330531129837034,5.363852981567383
node_3,4.4,62.4,0.044,17.2,16.6,62.4,0.166,23.3,9.9,62.3,0.099,19.95,3.7,62.3,0.037,16.85,2.4,62.3,0.024,16.2,1.8,62.3,0.018,15.9,3.6,62.3,0.036,16.8,3.2,62.3,0.032,16.6,4.5,62.3,0.045,17.25,0.9,62.2,0.009,15.45,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7028965950012207,12.335835242271424,5.356072053909302
node_3,4.1,62.2,0.0409999999999999,17.05,21.2,62.3,0.212,25.6,5.6,62.2,0.0559999999999999,17.8,2.3,62.2,0.023,16.15,3.4,62.1,0.034,16.7,2.3,62.1,0.023,16.15,2.3,62.1,0.023,16.15,2.8,62.1,0.0279999999999999,16.4,5.8,62.0,0.0579999999999999,17.9,5.5,62.0,0.055,17.75,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.6891427040100098,12.242620136737823,5.310533677101136
node_3,4.0,62.0,0.04,17.0,20.3,62.1,0.203,25.15,2.8,62.0,0.0279999999999999,16.4,3.3,61.9,0.033,16.65,3.5,61.9,0.035,16.75,4.2,61.9,0.042,17.1,2.6,61.9,0.026,16.3,2.9,61.8,0.0289999999999999,16.45,3.3,61.8,0.033,16.65,2.3,61.8,0.023,16.15,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7235138416290283,12.632551674842835,5.487128974914551
node_3,1.5,61.8,0.015,15.75,18.8,61.8,0.188,24.4,7.1,61.8,0.071,18.55,2.1,61.8,0.021,16.05,2.7,61.6,0.027,16.35,4.3,61.6,0.043,17.15,1.8,61.6,0.018,15.9,0.5,61.5,0.005,15.25,3.2,61.5,0.032,16.6,5.5,61.5,0.055,17.75,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7156491279602051,12.434403598308563,5.403150916099548
node_3,0.6,61.5,0.006,15.3,17.1,61.6,0.171,23.55,6.0,61.5,0.06,18.0,1.5,61.5,0.015,15.75,3.1,61.5,0.031,16.55,2.5,61.5,0.025,16.25,5.2,61.4,0.052,17.6,1.4,61.3,0.0139999999999999,15.7,2.3,61.4,0.023,16.15,3.8,61.3,0.038,16.9,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7265868186950684,12.4791286110878,5.427603535652162
node_3,2.1,61.3,0.021,16.05,17.3,61.3,0.173,23.65,5.0,61.3,0.05,17.5,4.4,61.2,0.044,17.2,1.4,61.2,0.0139999999999999,15.7,1.7,61.2,0.017,15.85,4.2,61.2,0.042,17.1,2.9,61.1,0.0289999999999999,16.45,0.8,61.1,0.008,15.4,3.8,60.8,0.038,16.9,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.6894476413726807,11.844710478782654,5.15155277633667
node_3,3.9,60.8,0.039,16.95,16.3,60.8,0.163,23.15,4.0,60.8,0.04,17.0,3.2,60.8,0.032,16.6,5.4,60.8,0.054,17.7,2.0,60.8,0.02,16.0,1.5,60.7,0.015,15.75,6.0,60.7,0.06,18.0,3.0,60.7,0.03,16.5,3.4,60.7,0.034,16.7,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.6985397338867188,12.179040260314938,5.290739944458007
node_3,2.7,60.6,0.027,16.35,17.9,60.8,0.179,23.95,2.6,60.6,0.026,16.3,6.4,60.9,0.064,18.2,2.5,60.9,0.025,16.25,6.2,61.0,0.062,18.1,1.1,60.9,0.011,15.55,1.9,60.9,0.019,15.95,2.8,60.9,0.0279999999999999,16.4,1.5,60.9,0.015,15.75,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.692807674407959,11.97171661376953,5.204371250152588
node_3,2.7,60.9,0.027,16.35,18.1,61.0,0.181,24.05,3.0,61.0,0.03,16.5,1.9,60.9,0.019,15.95,4.0,60.9,0.04,17.0,6.1,60.9,0.061,18.05,1.8,60.8,0.018,15.9,1.8,60.8,0.018,15.9,4.2,60.8,0.042,17.1,1.6,60.8,0.016,15.8,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7387776374816895,12.751302022933958,5.5437873916625975
node_3,2.8,60.8,0.0279999999999999,16.4,19.7,60.9,0.1969999999999999,24.85,13.7,60.7,0.1369999999999999,21.85,2.7,60.8,0.027,16.35,1.1,60.7,0.011,15.55,2.8,60.7,0.0279999999999999,16.4,3.0,60.7,0.03,16.5,1.6,60.7,0.016,15.8,3.8,60.7,0.038,16.9,3.9,60.6,0.039,16.95,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7068414688110352,12.549970278739927,5.444092992782593
node_3,3.4,60.6,0.034,16.7,16.5,60.6,0.165,23.25,3.0,60.6,0.03,16.5,6.7,60.5,0.067,18.35,2.2,60.5,0.022,16.1,3.1,60.5,0.031,16.55,2.9,60.4,0.0289999999999999,16.45,6.5,60.4,0.065,18.25,1.7,60.4,0.017,15.85,2.2,60.4,0.022,16.1,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7024157047271729,12.229057419300082,5.313072390556337
node_3,3.1,60.4,0.031,16.55,13.5,60.5,0.135,21.75,5.7,60.5,0.057,17.85,3.7,60.4,0.037,16.85,4.0,60.3,0.04,17.0,2.0,60.3,0.02,16.0,1.3,60.3,0.013,15.65,4.8,60.3,0.048,17.4,2.2,60.3,0.022,16.1,0.5,60.3,0.005,15.25,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7105674743652344,12.108069763183591,5.269568389892578
node_3,4.5,60.3,0.045,17.25,18.0,60.4,0.18,24.0,6.0,60.3,0.06,18.0,4.2,60.3,0.042,17.1,4.4,60.2,0.044,17.2,2.1,60.2,0.021,16.05,2.7,60.3,0.027,16.35,5.4,60.3,0.054,17.7,6.7,60.4,0.067,18.35,5.0,60.6,0.05,17.5,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7095351219177246,12.736155438423154,5.520183248519897
node_3,3.7,60.6,0.037,16.85,17.1,60.7,0.171,23.55,10.6,60.7,0.106,20.3,3.4,60.6,0.034,16.7,2.5,60.6,0.025,16.25,5.2,60.6,0.052,17.6,2.2,60.5,0.022,16.1,3.9,60.5,0.039,16.95,2.6,60.5,0.026,16.3,3.1,60.5,0.031,16.55,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7122406959533691,12.617343928813936,5.474281989097596
node_3,3.4,60.5,0.034,16.7,18.4,60.6,0.184,24.2,5.2,60.4,0.052,17.6,2.8,60.4,0.0279999999999999,16.4,1.9,60.4,0.019,15.95,3.2,60.4,0.032,16.6,3.5,60.4,0.035,16.75,1.7,60.4,0.017,15.85,2.3,60.4,0.023,16.15,5.1,60.4,0.051,17.55,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.742962121963501,12.908966869115831,5.609364020824433
node_3,5.7,60.4,0.057,17.85,13.7,60.4,0.1369999999999999,21.85,4.9,60.4,0.049,17.45,3.3,60.4,0.033,16.65,1.3,60.4,0.013,15.65,4.5,60.4,0.045,17.25,2.9,60.4,0.0289999999999999,16.45,5.1,60.4,0.051,17.55,1.5,60.4,0.015,15.75,4.9,60.4,0.049,17.45,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.680933952331543,11.84144143104553,5.145136943817137
node_3,4.0,60.4,0.04,17.0,17.6,60.5,0.176,23.8,4.9,60.5,0.049,17.45,4.5,60.5,0.045,17.25,4.5,60.4,0.045,17.25,1.7,60.4,0.017,15.85,2.1,60.4,0.021,16.05,7.4,60.4,0.074,18.7,1.6,60.4,0.016,15.8,2.6,60.4,0.026,16.3,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.7067234516143799,12.399462958574295,5.383819254398348
node_3,2.4,60.4,0.024,16.2,17.1,60.4,0.171,23.55,3.7,60.4,0.037,16.85,1.5,60.4,0.015,15.75,6.3,60.4,0.063,18.15,3.2,60.4,0.032,16.6,1.2,60.4,0.012,15.6,3.0,60.4,0.03,16.5,5.8,60.4,0.0579999999999999,17.9,0.9,60.4,0.009,15.45,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.6955299377441406,12.001369075775148,5.217865592956543
node_3,2.4,60.4,0.024,16.2,23.3,60.4,0.233,26.65,5.3,60.4,0.053,17.65,3.7,60.4,0.037,16.85,4.5,60.4,0.045,17.25,3.9,60.4,0.039,16.95,4.0,60.3,0.04,17.0,3.8,60.3,0.038,16.9,4.6,60.4,0.046,17.3,2.3,60.2,0.023,16.15,12,15.677825927734377,2000.0,0.0001993179321289,0.043,0.08,0.0,0.02,1,0.6926155090332031,12.390891456604004,5.371925888061524
node_3,2.2,60.2,0.022,16.1,10.1,60.3,0.1009999999999999,20.05,9.7,60.2,0.0969999999999999,19.85,3.3,60.3,0.033,16.65,1.3,60.3,0.013,15.65,4.5,60.3,0.045,17.25,2.0,60.2,0.02,16.0,5.9,60.3,0.059,17.95,3.2,60.2,0.032,16.6,4.5,60.3,0.045,17.25,12,15.677825927734377,2000.0,0.0001508712768554,0.036,0.08,0.05,0.02,0,0.760251522064209,13.178960134983065,5.727734967231752
node_3,3.2,60.2,0.032,16.6,9.5,60.3,0.095,19.75,7.3,60.4,0.073,18.65,2.8,60.2,0.0279999999999999,16.4,2.4,60.2,0.024,16.2,5.7,60.3,0.057,17.85,6.2,60.4,0.062,18.1,2.1,60.3,0.021,16.05,1.7,60.3,0.017,15.85,4.8,60.3,0.048,17.4,12,15.677825927734377,2000.0,0.0001508712768554,0.036,0.08,0.05,0.02,0,0.7154827117919922,12.367118673324589,5.376137096405031
node_3,2.2,60.3,0.022,16.1,10.6,60.4,0.106,20.3,5.9,60.4,0.059,17.95,6.8,60.4,0.068,18.4,3.1,60.2,0.031,16.55,2.2,60.1,0.022,16.1,3.0,60.1,0.03,16.5,2.3,60.1,0.023,16.15,3.6,60.2,0.036,16.8,3.5,60.1,0.035,16.75,12,15.677825927734377,2000.0,0.0001508712768554,0.036,0.08,0.05,0.02,0,0.7195343971252441,12.347210254669193,5.3706047401428245
node_3,5.6,60.1,0.0559999999999999,17.8,10.4,60.2,0.104,20.2,7.0,60.1,0.07,18.5,3.3,60.1,0.033,16.65,4.1,60.1,0.0409999999999999,17.05,4.5,60.1,0.045,17.25,1.8,60.1,0.018,15.9,6.7,60.1,0.067,18.35,3.1,60.1,0.031,16.55,1.7,60.0,0.017,15.85,12,15.677825927734377,2000.0,0.0001508712768554,0.036,0.08,0.05,0.02,0,0.7178471088409424,12.497718164920808,5.429795531272888
